osmid,landuse,ZONENUMMER,STGB,NIS_GEM,NIS_GEM_L,VREGIO,VREGIO_L,area_calc
"228521241",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00306430911843525
"228521264",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00332933650486078
"228521270",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00578153622182086
"228646239",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00500636315874383
"228653068",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.000972263595994562
"228653072",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00859244871802628
"228653077",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00538029182467796
"228653094",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.000328949647966772
"228653102",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00294455204818398
"228655143",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,6.90323130483739e-06
"228655143",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00145595181110944
"228655144",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00265243394606188
"228655158",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.000595420978307724
"228659842",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00277079071103409
"228659843",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00577860804402083
"228659846",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00779175297316723
"228675502",residential,"2959","1","71022",71022 HASSELT,"8",LIMBURG,0.00625326805207878
"229305084",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00271383330021473
"229305086",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00717298720682692
"229305104",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0220160387600949
"229305108",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0177267517449968
"229305109",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00437477748024184
"229305119",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0146203002839491
"229305121",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0145519706946444
"229305149",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00102747957213223
"229305155",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00115779032105207
"229305184",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.000491244778174907
"229305184",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.000331383138108999
"229305195",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00374050101088907
"229305204",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00118919390910596
"229305204",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.000704781565227895
"229320185",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00535987945552263
"229320186",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0012147636041306
"229320190",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00801108257204085
"229320190",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0664521183149372
"229320194",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00858311382764578
"229320195",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00683811752571911
"229320202",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00139742090080306
"229320235",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00085636588139832
"229320236",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.000930819731086492
"229320241",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0393261570292991
"229320247",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00315119071886502
"229383859",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00142484157248586
"229383862",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00478072956477199
"229383865",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00359239451834932
"229383869",commercial,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0104039787192047
"229383873",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0089746883123666
"229383880",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0035272103238795
"229383881",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00141907265328802
"229383890",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0129275232100273
"229383892",industrial,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0165677709129164
"229383894",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00417839870541391
"229383896",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00686045515874191
"229383896",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0155324375550884
"229383902",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0102686306383638
"229383908",industrial,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0210689852011059
"229383913",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0027570911055468
"229383916",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00322704972188175
"229383919",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00261682678356767
"229383922",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0165546530580705
"229383923",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0217856786206225
"229383927",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00202173437187448
"229383929",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00752286767336726
"229383938",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00115831528346986
"229383941",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0523505432223363
"229383942",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0178123424706238
"229383942",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0175758835005364
"229383946",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00552966547306627
"229383949",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,2.86063535153517e-07
"229383949",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00388267960135965
"229383951",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00133963173306733
"229383952",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00412685426812992
"229397655",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00189807736302167
"229397657",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00404338850788213
"229397662",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0192517549628578
"229397663",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00837869544524886
"229397668",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00881125457172748
"229397674",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0172580758320382
"229397675",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00561588649349473
"229397676",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00484246915230527
"229397679",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00323763609607331
"229397682",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00572678845736233
"229397686",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0142519962446671
"229397688",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0171877152974373
"229397689",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.00500473303256743
"229397692",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0368560842440594
"229397693",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0299544699176701
"229397694",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0339810934526976
"229397696",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0170998014503038
"229397696",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.000737144669823348
"229397697",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0123079415067998
"229397698",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0275737522469671
"229397700",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0354868795272652
"229397706",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00101378737661242
"229397708",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00487789538660645
"229397718",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00093984872430563
"229397724",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0030521126351282
"229397731",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0455631625959617
"229397740",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00643530974722654
"229397744",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00107302257881314
"229397747",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0338865541879344
"229397756",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0137032391359024
"229397761",industrial,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0160683064046055
"229411121",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0104145494880495
"229411138",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0154166587144304
"229411144",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00357386268954258
"229411146",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00786937782976893
"229411151",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0112972011364019
"229411152",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0167023735083342
"229411154",industrial,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.011183685317032
"229411155",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00696740046665631
"229411157",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0208259816853143
"229411158",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0174903716799095
"229411159",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00962526517714281
"229411162",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0133075415823879
"229411168",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0127126456852946
"229411169",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0120486849995097
"229411170",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0109036788452598
"229411171",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0322630110102538
"229411174",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0155880392067246
"229411175",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.018550795600988
"229411176",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0148048130171411
"229411177",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0132593574849267
"229411178",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0247720532857031
"229411180",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0371075869623031
"229411180",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,1.72469926532358e-05
"229411181",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0331606133838482
"229411182",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0111874669767125
"229411183",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0360484218050814
"229411184",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0287966294142157
"229411185",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0310104144566806
"229411185",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.000167422469602432
"229411186",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0147356602239544
"229411187",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,1.98153596555348e-05
"229411187",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.029015411850174
"229411188",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0203686018226687
"229411192",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0328709646309251
"229411192",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.000102829232409596
"229411193",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.029851884060327
"229411196",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0227506063855253
"229411197",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0236968024726708
"229411199",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0704687233774995
"229411200",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.000754365094240755
"229411202",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00294837202048302
"229411203",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00104408798891306
"229411207",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0323412510098303
"229411208",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.000134910248605534
"229411208",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0524589067027818
"229411209",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,4.41596476361155e-07
"229411209",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0232030967184575
"229411210",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0419121913721324
"229411211",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0352663581363382
"229411214",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00117750762447715
"229411215",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.000861978154495358
"229411218",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0462241248673422
"229411219",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00415569560368359
"229411220",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0058956964741894
"229411221",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.000969918184075272
"229411225",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00692575011089444
"229417468",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00218027009379864
"229417471",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00199298370123003
"229417479",retail,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.011567016709609
"229417481",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00179739962510532
"229417487",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00887665035652462
"229417487",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00349325486353785
"229417496",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00455000105680525
"229417497",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0185443781394362
"229417498",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00938804650682118
"229417499",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0124635508756489
"229417502",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0134362558885748
"229417503",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0275637143364144
"229417503",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.000308031411752396
"229417505",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0104316136041861
"229417505",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00183530440445733
"229417509",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0275307440373538
"229417509",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00174339160749962
"229417517",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0234493887797662
"229417526",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00627175550423004
"229417526",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0450350778378171
"229417535",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0243985250830234
"229417537",retail,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0237390740713589
"229417546",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0051626607753709
"229528537",industrial,"2958","1","71022",71022 HASSELT,"8",LIMBURG,5.50511809997261e-07
"229529821",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,6.71851189807057e-07
"229565444",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0129800463804388
"229565446",industrial,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0117625397383161
"229565447",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0382117373863402
"229565451",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0088262392105186
"229565452",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0274022469440516
"229565456",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0165251035408638
"229565464",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0308603124559307
"229565467",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0198536254010061
"229565468",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0251476938876575
"229565485",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0157962077038884
"229570021",retail,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00660371835776046
"229570024",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0114760368337259
"229570024",residential,"2958","1","71022",71022 HASSELT,"8",LIMBURG,0.0107886468543224
"229570025",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0125853195469193
"229570026",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0171296176699293
"229570030",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00405588163196668
"229570031",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00429727942086337
"229570037",retail,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00704257714596949
"229570040",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.0149471619136888
"229570042",retail,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0310118573771827
